42000|OBJECT|484|12100|25|42000|0|0|0|0|0
42000|OBJECT|485|12125|25|42000|0|0|0|0|0
42000|OBJECT|486|12150|25|42000|0|0|0|0|0
42000|OBJECT|487|12175|25|42000|0|0|0|0|0
42000|OBJECT|488|12200|25|42000|0|0|0|0|0
42000|OBJECT|489|12225|25|42000|0|0|0|0|0
42000|OBJECT|490|12250|25|42000|0|0|0|0|0
42000|OBJECT|491|12275|25|42000|0|0|0|0|0
42000|OBJECT|492|12300|25|42000|0|0|0|0|0
42000|OBJECT|493|12325|25|42000|0|0|0|0|0
42000|OBJECT|494|12350|25|42000|0|0|0|0|0
42000|OBJECT|495|12375|25|42000|0|0|0|0|0
42000|OBJECT|496|12400|25|42000|0|0|0|0|0
42000|OBJECT|497|12425|25|42000|0|0|0|0|0
42000|OBJECT|498|12450|25|42000|0|0|0|0|0
42000|OBJECT|499|12475|25|42000|0|0|0|0|0
42000|OBJECT|500|12500|25|42000|0|0|0|0|0
42000|OBJECT|501|12525|25|42000|0|0|0|0|0
42000|OBJECT|502|12550|25|42000|0|0|0|0|0
42000|OBJECT|503|12575|25|42000|0|0|0|0|0
42000|OBJECT|504|12600|25|42000|0|0|0|0|0
42000|OBJECT|505|12625|25|42000|0|0|0|0|0
42000|OBJECT|506|12650|25|42000|0|0|0|0|0
42000|OBJECT|507|12675|25|42000|0|0|0|0|0
42000|OBJECT|508|12700|25|42000|0|0|0|0|0
